"","SUMLEV","STATE","COUNTY","TRACT","PUMA","CenTrN","GEOID10","AFFGEOID10","CLASS","RAC1PLEVEL","RAC1P","DIS","CDF","Range0","Range1"
"12881",140,24,510,160400,801,1289,"24510160400","1400000US24510160400",0,"Total",2525,0,0,0,0
"12882",140,24,510,160400,801,1289,"24510160400","1400000US24510160400",1,"WhiteAlone",24,0.0095049504950495,0.00950495049504951,0,0.00950496000000001
"12883",140,24,510,160400,801,1289,"24510160400","1400000US24510160400",2,"BlackorAfricanAmerican",2458,0.973465346534653,0.982970297029703,0.00950592396039605,0.98297127049505
"12884",140,24,510,160400,801,1289,"24510160400","1400000US24510160400",3,"AmericanIndianAlone",1,0.000396039603960396,0.983366336633663,0.982970297425743,0.983366337029703
"12885",140,24,510,160400,801,1289,"24510160400","1400000US24510160400",4,"AlaskaNativeAlnoe",0,0,0.983366336633663,0.983366336633663,0.983366336633663
"12886",140,24,510,160400,801,1289,"24510160400","1400000US24510160400",5,"AmericanIndianAlaskaNative",1,0.000396039603960396,0.983762376237624,0.983366337029703,0.983762376633663
"12887",140,24,510,160400,801,1289,"24510160400","1400000US24510160400",6,"AsianAlone",9,0.00356435643564356,0.987326732673267,0.98376237980198,0.987326736237624
"12888",140,24,510,160400,801,1289,"24510160400","1400000US24510160400",7,"NativeHawaiianOth",0,0,0.987326732673267,0.987326732673267,0.987326732673267
"12889",140,24,510,160400,801,1289,"24510160400","1400000US24510160400",8,"SomeOtherRace",5,0.00198019801980198,0.989306930693069,0.987326734653465,0.989306932673267
"12890",140,24,510,160400,801,1289,"24510160400","1400000US24510160400",9,"TwoMoreRace",27,0.0106930693069307,1,0.989306941386139,1
"12891",140,24,510,160500,801,1290,"24510160500","1400000US24510160500",0,"Total",4245,0,0,0,0
"12892",140,24,510,160500,801,1290,"24510160500","1400000US24510160500",1,"WhiteAlone",22,0.00518256772673734,0.00518256772673742,0,0.00518257290930515
"12893",140,24,510,160500,801,1290,"24510160500","1400000US24510160500",2,"BlackorAfricanAmerican",4125,0.971731448763251,0.976914016489988,0.00518353945818618,0.976914988221437
"12894",140,24,510,160500,801,1290,"24510160500","1400000US24510160500",3,"AmericanIndianAlone",0,0,0.976914016489988,0.976914016489988,0.976914016489988
"12895",140,24,510,160500,801,1290,"24510160500","1400000US24510160500",4,"AlaskaNativeAlnoe",0,0,0.976914016489988,0.976914016489988,0.976914016489988
"12896",140,24,510,160500,801,1290,"24510160500","1400000US24510160500",5,"AmericanIndianAlaskaNative",10,0.00235571260306243,0.979269729093051,0.976914018845701,0.979269731448763
"12897",140,24,510,160500,801,1290,"24510160500","1400000US24510160500",6,"AsianAlone",5,0.00117785630153121,0.980447585394582,0.979269730270907,0.980447586572438
"12898",140,24,510,160500,801,1290,"24510160500","1400000US24510160500",7,"NativeHawaiianOth",0,0,0.980447585394582,0.980447585394582,0.980447585394582
"12899",140,24,510,160500,801,1290,"24510160500","1400000US24510160500",8,"SomeOtherRace",16,0.00376914016489988,0.984216725559482,0.980447589163722,0.984216729328622
"12900",140,24,510,160500,801,1290,"24510160500","1400000US24510160500",9,"TwoMoreRace",67,0.0157832744405183,1,0.984216741342756,1
"12901",140,24,510,160600,801,1291,"24510160600","1400000US24510160600",0,"Total",3509,0,0,0,0
"12902",140,24,510,160600,801,1291,"24510160600","1400000US24510160600",1,"WhiteAlone",25,0.00712453690510117,0.00712453690510118,0,0.00712454402963808
"12903",140,24,510,160600,801,1291,"24510160600","1400000US24510160600",2,"BlackorAfricanAmerican",3413,0.972641778284412,0.979766315189513,0.00712550954687946,0.979767287831291
"12904",140,24,510,160600,801,1291,"24510160600","1400000US24510160600",3,"AmericanIndianAlone",1,0.000284981476204047,0.980051296665717,0.979766315474494,0.980051296950698
"12905",140,24,510,160600,801,1291,"24510160600","1400000US24510160600",4,"AlaskaNativeAlnoe",0,0,0.980051296665717,0.980051296665717,0.980051296665717
"12906",140,24,510,160600,801,1291,"24510160600","1400000US24510160600",5,"AmericanIndianAlaskaNative",11,0.00313479623824451,0.983186092903961,0.980051299800513,0.983186096038758
"12907",140,24,510,160600,801,1291,"24510160600","1400000US24510160600",6,"AsianAlone",11,0.00313479623824451,0.986320889142206,0.983186096038758,0.986320892277002
"12908",140,24,510,160600,801,1291,"24510160600","1400000US24510160600",7,"NativeHawaiianOth",0,0,0.986320889142206,0.986320889142206,0.986320889142206
"12909",140,24,510,160600,801,1291,"24510160600","1400000US24510160600",8,"SomeOtherRace",8,0.00227985180963237,0.988600740951838,0.986320891422058,0.98860074323169
"12910",140,24,510,160600,801,1291,"24510160600","1400000US24510160600",9,"TwoMoreRace",40,0.0113992590481619,1,0.988600752351097,1
"12911",140,24,510,160700,801,1292,"24510160700","1400000US24510160700",0,"Total",5615,0,0,0,0
"12912",140,24,510,160700,801,1292,"24510160700","1400000US24510160700",1,"WhiteAlone",40,0.00712377560106857,0.00712377560106847,0,0.00712378272484407
"12913",140,24,510,160700,801,1292,"24510160700","1400000US24510160700",2,"BlackorAfricanAmerican",5448,0.970258236865539,0.977382012466607,0.00712474585930534,0.977382982724844
"12914",140,24,510,160700,801,1292,"24510160700","1400000US24510160700",3,"AmericanIndianAlone",0,0,0.977382012466607,0.977382012466607,0.977382012466607
"12915",140,24,510,160700,801,1292,"24510160700","1400000US24510160700",4,"AlaskaNativeAlnoe",0,0,0.977382012466607,0.977382012466607,0.977382012466607
"12916",140,24,510,160700,801,1292,"24510160700","1400000US24510160700",5,"AmericanIndianAlaskaNative",13,0.00231522707034728,0.979697239536955,0.977382014781834,0.979697241852182
"12917",140,24,510,160700,801,1292,"24510160700","1400000US24510160700",6,"AsianAlone",4,0.000712377560106857,0.980409617097061,0.979697240249332,0.980409617809439
"12918",140,24,510,160700,801,1292,"24510160700","1400000US24510160700",7,"NativeHawaiianOth",0,0,0.980409617097061,0.980409617097061,0.980409617097061
"12919",140,24,510,160700,801,1292,"24510160700","1400000US24510160700",8,"SomeOtherRace",17,0.00302760463045414,0.983437221727516,0.980409620124666,0.98343722475512
"12920",140,24,510,160700,801,1292,"24510160700","1400000US24510160700",9,"TwoMoreRace",93,0.0165627782724844,1,0.983437238290294,1
"12921",140,24,510,160801,805,1293,"24510160801","1400000US24510160801",0,"Total",3281,0,0,0,0
"12922",140,24,510,160801,805,1293,"24510160801","1400000US24510160801",1,"WhiteAlone",25,0.00761962816214569,0.00761962816214568,0,0.00761963578177384
"12923",140,24,510,160801,805,1293,"24510160801","1400000US24510160801",2,"BlackorAfricanAmerican",3188,0.971654983236818,0.979274611398964,0.00762059981712891,0.979275583053947
"12924",140,24,510,160801,805,1293,"24510160801","1400000US24510160801",3,"AmericanIndianAlone",1,0.000304785126485827,0.97957939652545,0.979274611703749,0.979579396830235
"12925",140,24,510,160801,805,1293,"24510160801","1400000US24510160801",4,"AlaskaNativeAlnoe",0,0,0.97957939652545,0.97957939652545,0.97957939652545
"12926",140,24,510,160801,805,1293,"24510160801","1400000US24510160801",5,"AmericanIndianAlaskaNative",4,0.00121914050594331,0.980798537031393,0.97957939774459,0.980798538250533
"12927",140,24,510,160801,805,1293,"24510160801","1400000US24510160801",6,"AsianAlone",2,0.000609570252971655,0.981408107284365,0.980798537640963,0.981408107893935
"12928",140,24,510,160801,805,1293,"24510160801","1400000US24510160801",7,"NativeHawaiianOth",0,0,0.981408107284365,0.981408107284365,0.981408107284365
"12929",140,24,510,160801,805,1293,"24510160801","1400000US24510160801",8,"SomeOtherRace",2,0.000609570252971655,0.982017677537336,0.981408107893935,0.982017678146906
"12930",140,24,510,160801,805,1293,"24510160801","1400000US24510160801",9,"TwoMoreRace",59,0.0179823224626638,1,0.982017695519659,1
"12931",140,24,510,160802,805,1294,"24510160802","1400000US24510160802",0,"Total",3045,0,0,0,0
"12932",140,24,510,160802,805,1294,"24510160802","1400000US24510160802",1,"WhiteAlone",25,0.00821018062397373,0.00821018062397383,0,0.00821018883415445
"12933",140,24,510,160802,805,1294,"24510160802","1400000US24510160802",2,"BlackorAfricanAmerican",2963,0.973070607553366,0.98128078817734,0.00821115369458138,0.981281761247948
"12934",140,24,510,160802,805,1294,"24510160802","1400000US24510160802",3,"AmericanIndianAlone",0,0,0.98128078817734,0.98128078817734,0.98128078817734
"12935",140,24,510,160802,805,1294,"24510160802","1400000US24510160802",4,"AlaskaNativeAlnoe",0,0,0.98128078817734,0.98128078817734,0.98128078817734
"12936",140,24,510,160802,805,1294,"24510160802","1400000US24510160802",5,"AmericanIndianAlaskaNative",16,0.00525451559934319,0.986535303776683,0.981280793431856,0.986535309031199
"12937",140,24,510,160802,805,1294,"24510160802","1400000US24510160802",6,"AsianAlone",1,0.000328407224958949,0.986863711001642,0.98653530410509,0.986863711330049
"12938",140,24,510,160802,805,1294,"24510160802","1400000US24510160802",7,"NativeHawaiianOth",4,0.0013136288998358,0.988177339901478,0.986863712315271,0.988177341215107
"12939",140,24,510,160802,805,1294,"24510160802","1400000US24510160802",8,"SomeOtherRace",8,0.00262725779967159,0.990804597701149,0.988177342528735,0.990804600328407
"12940",140,24,510,160802,805,1294,"24510160802","1400000US24510160802",9,"TwoMoreRace",28,0.00919540229885057,1,0.990804606896552,1
"12941",140,24,510,170100,804,1295,"24510170100","1400000US24510170100",0,"Total",1602,0,0,0,0
"12942",140,24,510,170100,804,1295,"24510170100","1400000US24510170100",1,"WhiteAlone",326,0.203495630461923,0.203495630461923,0,0.203495833957553
"12943",140,24,510,170100,804,1295,"24510170100","1400000US24510170100",2,"BlackorAfricanAmerican",1193,0.744694132334582,0.948189762796504,0.203496375156055,0.948190507490637
"12944",140,24,510,170100,804,1295,"24510170100","1400000US24510170100",3,"AmericanIndianAlone",2,0.00124843945068664,0.949438202247191,0.948189764044944,0.94943820349563
"12945",140,24,510,170100,804,1295,"24510170100","1400000US24510170100",4,"AlaskaNativeAlnoe",0,0,0.949438202247191,0.949438202247191,0.949438202247191
"12946",140,24,510,170100,804,1295,"24510170100","1400000US24510170100",5,"AmericanIndianAlaskaNative",4,0.00249687890137328,0.951935081148564,0.94943820474407,0.951935083645443
"12947",140,24,510,170100,804,1295,"24510170100","1400000US24510170100",6,"AsianAlone",30,0.0187265917602996,0.970661672908864,0.951935099875156,0.970661691635456
"12948",140,24,510,170100,804,1295,"24510170100","1400000US24510170100",7,"NativeHawaiianOth",0,0,0.970661672908864,0.970661672908864,0.970661672908864
"12949",140,24,510,170100,804,1295,"24510170100","1400000US24510170100",8,"SomeOtherRace",4,0.00249687890137328,0.973158551810237,0.970661675405743,0.973158554307116
"12950",140,24,510,170100,804,1295,"24510170100","1400000US24510170100",9,"TwoMoreRace",43,0.0268414481897628,1,0.973158578651685,1
"12951",140,24,510,170200,802,1296,"24510170200","1400000US24510170200",0,"Total",3145,0,0,0,0
"12952",140,24,510,170200,802,1296,"24510170200","1400000US24510170200",1,"WhiteAlone",193,0.0613672496025437,0.0613672496025437,0,0.0613673109697933
"12953",140,24,510,170200,802,1296,"24510170200","1400000US24510170200",2,"BlackorAfricanAmerican",2870,0.912559618441971,0.973926868044515,0.0613681621621621,0.973927780604134
"12954",140,24,510,170200,802,1296,"24510170200","1400000US24510170200",3,"AmericanIndianAlone",3,0.00095389507154213,0.974880763116057,0.97392686899841,0.974880764069952
"12955",140,24,510,170200,802,1296,"24510170200","1400000US24510170200",4,"AlaskaNativeAlnoe",0,0,0.974880763116057,0.974880763116057,0.974880763116057
"12956",140,24,510,170200,802,1296,"24510170200","1400000US24510170200",5,"AmericanIndianAlaskaNative",7,0.00222575516693164,0.977106518282989,0.974880765341812,0.977106520508744
"12957",140,24,510,170200,802,1296,"24510170200","1400000US24510170200",6,"AsianAlone",21,0.00667726550079491,0.983783783783784,0.977106524960255,0.983783790461049
"12958",140,24,510,170200,802,1296,"24510170200","1400000US24510170200",7,"NativeHawaiianOth",1,0.000317965023847377,0.984101748807631,0.983783784101749,0.984101749125596
"12959",140,24,510,170200,802,1296,"24510170200","1400000US24510170200",8,"SomeOtherRace",3,0.00095389507154213,0.985055643879173,0.984101749761526,0.985055644833068
"12960",140,24,510,170200,802,1296,"24510170200","1400000US24510170200",9,"TwoMoreRace",47,0.0149443561208267,1,0.985055658823529,1
"12961",140,24,510,170300,802,1297,"24510170300","1400000US24510170300",0,"Total",2011,0,0,0,0
"12962",140,24,510,170300,802,1297,"24510170300","1400000US24510170300",1,"WhiteAlone",24,0.0119343610144207,0.0119343610144207,0,0.0119343729487817
"12963",140,24,510,170300,802,1297,"24510170300","1400000US24510170300",2,"BlackorAfricanAmerican",1923,0.956240676280458,0.968175037294878,0.011935317255097,0.968175993535554
"12964",140,24,510,170300,802,1297,"24510170300","1400000US24510170300",3,"AmericanIndianAlone",0,0,0.968175037294878,0.968175037294878,0.968175037294878
"12965",140,24,510,170300,802,1297,"24510170300","1400000US24510170300",4,"AlaskaNativeAlnoe",0,0,0.968175037294878,0.968175037294878,0.968175037294878
"12966",140,24,510,170300,802,1297,"24510170300","1400000US24510170300",5,"AmericanIndianAlaskaNative",8,0.00397812033814023,0.972153157633018,0.968175041272998,0.972153161611139
"12967",140,24,510,170300,802,1297,"24510170300","1400000US24510170300",6,"AsianAlone",18,0.00895077076081552,0.981103928393834,0.972153166583789,0.981103937344605
"12968",140,24,510,170300,802,1297,"24510170300","1400000US24510170300",7,"NativeHawaiianOth",0,0,0.981103928393834,0.981103928393834,0.981103928393834
"12969",140,24,510,170300,802,1297,"24510170300","1400000US24510170300",8,"SomeOtherRace",7,0.0034808552958727,0.984584783689707,0.981103931874689,0.984584787170562
"12970",140,24,510,170300,802,1297,"24510170300","1400000US24510170300",9,"TwoMoreRace",31,0.0154152163102934,1,0.984584799104923,1
"12971",140,24,510,180100,805,1298,"24510180100","1400000US24510180100",0,"Total",2200,0,0,0,0
"12972",140,24,510,180100,805,1298,"24510180100","1400000US24510180100",1,"WhiteAlone",28,0.0127272727272727,0.0127272727272727,0,0.0127272854545454
"12973",140,24,510,180100,805,1298,"24510180100","1400000US24510180100",2,"BlackorAfricanAmerican",2135,0.970454545454545,0.983181818181818,0.0127282431818182,0.983182788636364
"12974",140,24,510,180100,805,1298,"24510180100","1400000US24510180100",3,"AmericanIndianAlone",4,0.00181818181818182,0.985,0.98318182,0.985000001818182
"12975",140,24,510,180100,805,1298,"24510180100","1400000US24510180100",4,"AlaskaNativeAlnoe",0,0,0.985,0.985,0.985
"12976",140,24,510,180100,805,1298,"24510180100","1400000US24510180100",5,"AmericanIndianAlaskaNative",1,0.000454545454545455,0.985454545454545,0.985000000454545,0.985454545909091
"12977",140,24,510,180100,805,1298,"24510180100","1400000US24510180100",6,"AsianAlone",2,0.000909090909090909,0.986363636363636,0.985454546363636,0.986363637272727
"12978",140,24,510,180100,805,1298,"24510180100","1400000US24510180100",7,"NativeHawaiianOth",0,0,0.986363636363636,0.986363636363636,0.986363636363636
"12979",140,24,510,180100,805,1298,"24510180100","1400000US24510180100",8,"SomeOtherRace",7,0.00318181818181818,0.989545454545455,0.986363639545454,0.989545457727273
"12980",140,24,510,180100,805,1298,"24510180100","1400000US24510180100",9,"TwoMoreRace",23,0.0104545454545455,1,0.989545465,1
"12981",140,24,510,180200,805,1299,"24510180200","1400000US24510180200",0,"Total",977,0,0,0,0
"12982",140,24,510,180200,805,1299,"24510180200","1400000US24510180200",1,"WhiteAlone",56,0.0573183213920164,0.0573183213920163,0,0.0573183787103377
"12983",140,24,510,180200,805,1299,"24510180200","1400000US24510180200",2,"BlackorAfricanAmerican",906,0.927328556806551,0.984646878198567,0.0573192487205731,0.984647805527124
"12984",140,24,510,180200,805,1299,"24510180200","1400000US24510180200",3,"AmericanIndianAlone",1,0.00102354145342886,0.985670419651996,0.984646879222109,0.985670420675537
"12985",140,24,510,180200,805,1299,"24510180200","1400000US24510180200",4,"AlaskaNativeAlnoe",0,0,0.985670419651996,0.985670419651996,0.985670419651996
"12986",140,24,510,180200,805,1299,"24510180200","1400000US24510180200",5,"AmericanIndianAlaskaNative",2,0.00204708290685773,0.987717502558854,0.985670421699079,0.987717504605937
"12987",140,24,510,180200,805,1299,"24510180200","1400000US24510180200",6,"AsianAlone",2,0.00204708290685773,0.989764585465711,0.987717504605937,0.989764587512794
"12988",140,24,510,180200,805,1299,"24510180200","1400000US24510180200",7,"NativeHawaiianOth",0,0,0.989764585465711,0.989764585465711,0.989764585465711
